,Var Plan,Sales Region,Period,IT Area,IT Sub Area,Country/Region
88,156054.201,Europe,3,Enablement,Mobility,United Kingdom
89,153700.30500000008,Europe,12,BU Support,Distribution,Germany
90,137268.7410000004,Europe,10,BU Support,Manufacturing,France
91,135228.94199999998,Europe,11,BU Support,Distribution,Germany
92,134976.04799999995,Europe,4,Infrastructure,Productivity,Spain
93,129738.05699999996,Europe,9,BU Support,Planning,United Kingdom
94,127994.427,Europe,6,Infrastructure,Networking,Switzerland
95,122517.66,Europe,2,Infrastructure,Networking,Ireland
96,121676.415,Europe,2,Enablement,Data Management,Germany
97,117776.865,Europe,11,Functional,R1,Belgium
98,117673.584,Europe,10,BU Support,Distribution,Germany
99,116252.745,Europe,2,Enablement,Mobility,United Kingdom
100,112822.755,Europe,2,Governance,Administration,United Kingdom
101,112490.71799999996,Europe,8,BU Support,Planning,United Kingdom
102,111698.442,Europe,3,Infrastructure,Productivity,Spain
103,111413.72100000002,Europe,5,Governance,GRC,Germany
104,111170.439,Europe,12,Infrastructure,Hosting,United Kingdom
105,110402.943,Europe,12,BU Support,Distribution,Belgium
106,106662.537,Europe,12,BU Support,Manufacturing,Spain
107,106594.24800000014,Europe,11,BU Support,Manufacturing,France
108,106440.798,Europe,12,BU Support,Distribution,Italy
109,106419.099,Europe,11,BU Support,Manufacturing,Spain
110,104669.91599999992,Europe,5,Infrastructure,Productivity,Germany
111,103958.703,Europe,4,Infrastructure,Help Desk,United Kingdom
112,102822.474,Europe,11,Infrastructure,Hosting,United Kingdom
113,102713.29199999978,Europe,8,Infrastructure,Productivity,United Kingdom
114,102599.73599999998,Europe,9,BU Support,Distribution,Germany
115,99694.33799999996,Europe,7,BU Support,Planning,United Kingdom
116,99059.829,Europe,3,Infrastructure,Help Desk,Ireland
117,98177.394,Europe,12,Functional,R1,United Kingdom
118,95780.703,Europe,5,Infrastructure,Networking,Switzerland
119,94898.08800000002,Europe,10,Infrastructure,Hosting,United Kingdom
120,93959.739,Europe,12,BU Support,Distribution,Switzerland
121,93862.971,Europe,1,Enablement,Data Management,Germany
122,92030.38199999998,Europe,11,BU Support,Distribution,Italy
123,91532.87099999996,Europe,10,BU Support,Manufacturing,Spain
124,88929.603,Europe,3,Governance,GRC,Germany
125,87508.896,Europe,5,Enablement,Data Management,Germany
126,86309.09700000001,Europe,8,BU Support,Distribution,Germany
127,85499.58299999997,Europe,12,BU Support,Distribution,United Kingdom
128,84455.616,Europe,6,BU Support,Planning,United Kingdom
129,84439.653,Europe,9,Infrastructure,Hosting,United Kingdom
130,83604.618,Europe,11,BU Support,Distribution,Switzerland
131,83453.2080000001,Europe,10,Functional,R1,Belgium
132,83427.04800000001,Europe,4,Infrastructure,Networking,Switzerland
133,82522.33799999996,Europe,12,Functional,R3,Germany
134,82375.257,Europe,7,BU Support,Distribution,Germany
135,81441.01800000001,Europe,11,Enablement,Enterprise Capabilities,Spain
136,81224.01599999999,Europe,10,BU Support,Distribution,Italy
137,80769.3239999999,Europe,9,BU Support,Manufacturing,Spain
138,79062.44699999999,Europe,4,Governance,GRC,Germany
139,77898.63900000001,Europe,8,Infrastructure,Hosting,United Kingdom
140,77452.599,Europe,11,Functional,R1,United Kingdom
141,77330.682,Europe,12,Functional,R2,France
142,77020.04399999998,Europe,4,Enablement,Data Management,Germany
143,76970.601,Europe,12,BU Support,Emerging,Switzerland
144,75558.17400000001,Europe,11,BU Support,Distribution,Belgium
145,72966.71399999999,Europe,10,BU Support,Distribution,Switzerland
146,72477.77099999992,Europe,3,Infrastructure,Productivity,Germany
147,71733.86400000006,Europe,3,BU Support,Manufacturing,France
148,71097.417,Europe,11,BU Support,Emerging,Switzerland
149,70052.397,Europe,7,Infrastructure,Hosting,United Kingdom
150,69273.993,Europe,6,BU Support,Distribution,Germany
151,69091.24500000001,Europe,10,Enablement,Enterprise Capabilities,Spain
152,65798.89199999996,Europe,5,BU Support,Planning,United Kingdom
153,65603.109,Europe,2,Infrastructure,Help Desk,Ireland
154,65055.798,Europe,9,BU Support,Distribution,Switzerland
155,64941.33600000001,Europe,9,Enablement,Enterprise Capabilities,Spain
156,64925.816999999966,Europe,9,BU Support,Distribution,Italy
157,63571.635000000126,Europe,11,Infrastructure,Productivity,Italy
158,63457.62300000001,Europe,10,BU Support,Distribution,Belgium
159,62032.671,Europe,11,Governance,Other,Switzerland
160,61789.524000000005,Europe,12,Enablement,Enterprise Capabilities,Spain
161,61572.333,Europe,11,Infrastructure,Core Infrastructure,Switzerland
162,61333.52399999992,Europe,8,BU Support,Manufacturing,Spain
163,61316.56199999999,Europe,10,BU Support,Emerging,Switzerland
164,61315.56299999999,Europe,9,BU Support,Emerging,Switzerland
165,61196.046,Europe,6,Infrastructure,Hosting,United Kingdom
166,59723.8769999994,Europe,8,BU Support,Manufacturing,France
167,57091.560000000005,Europe,1,Infrastructure,Networking,Ireland
168,55939.137,Europe,8,BU Support,Distribution,Switzerland
169,55936.974,Europe,10,Functional,R1,United Kingdom
170,55301.94600000001,Europe,9,BU Support,Distribution,Belgium
171,54801.74699999997,Europe,8,BU Support,Distribution,Italy
172,54786.672,Europe,1,Governance,Administration,United Kingdom
173,53629.74900000002,Europe,8,BU Support,Distribution,Belgium
174,52262.05499999998,Europe,11,Functional,R3,Germany
175,52047.49499999999,Europe,11,Functional,R3,Spain
176,51681.762,Europe,7,BU Support,Distribution,Switzerland
177,51587.00399999999,Europe,3,Infrastructure,Networking,Switzerland
178,51161.35500000001,Europe,8,Enablement,Enterprise Capabilities,Spain
179,51094.101,Europe,5,Infrastructure,Hosting,United Kingdom
180,49998.075,Europe,7,Enablement,Enterprise Capabilities,Spain
181,49351.00199999999,Europe,3,Infrastructure,Help Desk,United Kingdom
182,48846.618,Europe,12,Infrastructure,Core Infrastructure,Austria
183,48651.882,Europe,10,Infrastructure,Core Infrastructure,Switzerland
184,48443.18999999994,Europe,4,Infrastructure,Productivity,Germany
185,48395.02499999998,Europe,10,Functional,R3,Germany
186,48222.882,Europe,5,BU Support,Distribution,Germany
187,47337.09299999997,Europe,9,Functional,R3,Germany
188,46796.74500000005,Europe,12,Infrastructure,Productivity,Belgium
189,46686.362999999976,Europe,7,BU Support,Distribution,Italy
190,46344.882,Europe,12,Infrastructure,Productivity,Denmark
191,46267.512,Europe,7,BU Support,Emerging,Switzerland
192,46267.512,Europe,8,BU Support,Emerging,Switzerland
193,46265.565,Europe,6,BU Support,Emerging,Switzerland
194,45724.926,Europe,5,Enablement,Enterprise Capabilities,Spain
195,45610.434,Europe,2,Infrastructure,Productivity,Spain
196,45594.921,Europe,9,Infrastructure,Core Infrastructure,Switzerland
197,45497.21399999998,Europe,4,BU Support,Planning,United Kingdom
198,45139.78499999999,Europe,4,Infrastructure,Productivity,Austria
199,44971.32,Europe,10,Functional,R3,Spain
200,44696.47799999997,Europe,3,Infrastructure,Data Centers,Ireland
201,44672.11800000001,Europe,7,BU Support,Distribution,Belgium
202,43503.68099999992,Europe,7,BU Support,Manufacturing,Spain
203,42994.35599999999,Europe,12,Infrastructure,Productivity,Portugal
204,42745.88999999999,Europe,9,Functional,R3,Spain
205,42634.68600000001,Europe,6,Enablement,Enterprise Capabilities,Spain
206,42563.59499999992,Europe,11,BU Support,Manufacturing,Germany
207,42263.49299999996,Europe,12,BU Support,Manufacturing,Germany
208,42136.34099999999,Europe,8,Functional,R3,Germany
209,41985.36899999999,Europe,3,Infrastructure,Productivity,Austria
210,41657.343,Europe,4,Infrastructure,Hosting,United Kingdom
211,41484.399,Europe,10,BU Support,Development,Belgium
212,41071.982999999775,Europe,7,Infrastructure,Productivity,United Kingdom
213,40879.749,Europe,8,Infrastructure,Core Infrastructure,Switzerland
214,40526.271,Europe,6,BU Support,Distribution,Switzerland
215,39796.932,Europe,2,Infrastructure,Networking,Switzerland
216,38987.27999999999,Europe,11,BU Support,Development,Belgium
217,38353.695,Europe,8,BU Support,Distribution,Czech Republic
218,38089.85699999998,Europe,9,BU Support,Development,Belgium
219,37132.794,Europe,12,BU Support,Development,Germany
220,37070.673,Europe,11,Functional,R2,France
221,36446.20799999999,Europe,12,Functional,R3,Spain
222,36328.506,Europe,2,Governance,GRC,Germany
223,36238.083,Europe,3,Enablement,Data Management,Germany
224,35927.477999999945,Europe,10,BU Support,Manufacturing,Germany
225,35823.627,Europe,11,BU Support,Development,Germany
226,35399.471999999994,Europe,8,Functional,R3,Spain
227,35381.19599999999,Europe,6,BU Support,Distribution,Italy
228,35351.205,Europe,9,Functional,R1,United Kingdom
229,35199.338999999985,Europe,10,Enablement,Data Management,Germany
230,34545.564,Europe,7,Infrastructure,Core Infrastructure,Switzerland
231,34476.78299999999,Europe,7,Functional,R3,Germany
232,34431.489,Europe,10,BU Support,Development,Germany
233,34085.49599999998,Europe,9,Enablement,Data Management,Germany
234,33860.47199999995,Europe,6,BU Support,Manufacturing,Spain
235,33818.55599999998,Europe,2,Infrastructure,Data Centers,Ireland
236,33787.995,Europe,3,Infrastructure,Hosting,United Kingdom
237,33543.414,Europe,8,Functional,R1,Hungary
238,33535.541999999994,Europe,1,Enablement,Mobility,United Kingdom
239,33530.55,Europe,7,Functional,R3,Spain
240,33075.726,Europe,9,BU Support,Development,Germany
241,33039.545999999995,Europe,12,BU Support,Development,Belgium
242,32666.03699999997,Europe,11,Enablement,Data Management,Germany
243,32402.352000000035,Europe,1,Infrastructure,Productivity,Switzerland
244,32345.600999999973,Europe,8,Enablement,Data Management,Germany
245,32317.809,Europe,1,Infrastructure,Help Desk,Ireland
246,32135.37299999997,Europe,12,Enablement,Data Management,Germany
247,31813.728000000003,Europe,5,BU Support,Distribution,Switzerland
248,31686.042,Europe,4,BU Support,Emerging,Switzerland
249,31686.042,Europe,5,BU Support,Emerging,Switzerland
250,31685.082,Europe,3,BU Support,Emerging,Switzerland
251,31658.550000000003,Europe,8,BU Support,Development,Germany
252,31620.725999999988,Europe,11,Functional,R1,Austria
253,31579.073999999997,Europe,5,Functional,R3,Spain
254,31233.878999999997,Europe,12,Enablement,Innovation,Austria
255,31155.258,Europe,9,Functional,R1,Austria
256,31058.85899999999,Europe,10,Functional,R1,Austria
257,31055.948999999997,Europe,9,Functional,R2,France
258,31055.948999999997,Europe,10,Functional,R2,France
259,31043.54699999998,Europe,7,Enablement,Data Management,Germany
260,30629.891999999996,Europe,6,Functional,R3,Spain
261,30331.332,Europe,6,Infrastructure,Core Infrastructure,Switzerland
262,30254.628,Europe,7,BU Support,Development,Germany
263,30155.840999999997,Europe,2,BU Support,Distribution,United Kingdom
264,29791.173,Europe,12,Infrastructure,Productivity,Poland
265,29521.8,Europe,12,Infrastructure,Productivity,Sweden
266,29493.882,Europe,4,BU Support,Distribution,Germany
267,29462.964,Europe,10,Governance,Other,Switzerland
268,29041.401,Europe,8,BU Support,Development,Belgium
269,28906.421999999977,Europe,6,Enablement,Data Management,Germany
270,28887.73499999996,Europe,9,BU Support,Manufacturing,Germany
271,28839.612,Europe,6,BU Support,Development,Germany
272,28408.152,Europe,6,Functional,R3,Germany
273,28274.904,Europe,2,BU Support,Distribution,Switzerland
274,28194.918,Europe,5,BU Support,Distribution,Italy
275,28162.203000000005,Europe,7,BU Support,Development,Belgium
276,28099.601999999897,Europe,1,BU Support,Manufacturing,France
277,27621.519000000004,Europe,11,Infrastructure,Productivity,Denmark
278,27396.077999999998,Europe,6,BU Support,Distribution,Belgium
279,27318.891,Europe,7,Functional,R2,France
280,27318.891,Europe,8,Functional,R2,France
281,27139.958999999988,Europe,4,Infrastructure,Productivity,Belgium
282,26915.124,Europe,5,Functional,R2,France
283,26915.124,Europe,6,Functional,R2,France
284,26824.557,Europe,12,Infrastructure,Productivity,Czech Republic
285,26755.433999999423,Europe,7,BU Support,Manufacturing,France
286,26675.063999999988,Europe,2,BU Support,Planning,United Kingdom
287,26566.605,Europe,12,Functional,R3,Portugal
288,26204.742,Europe,2,Infrastructure,Hosting,United Kingdom
289,25811.829,Europe,12,BU Support,Distribution,Portugal
290,25679.73,Europe,11,Infrastructure,Productivity,Sweden
291,25575.387,Europe,5,BU Support,Development,Germany
292,25572.065999999963,Europe,5,BU Support,Manufacturing,Spain
293,25305.366,Europe,5,Functional,R3,Germany
294,25249.892999999985,Europe,12,Functional,R1,Austria
295,24922.68,Europe,4,Enablement,Enterprise Capabilities,Spain
296,24110.459999999995,Europe,11,Functional,R3,Portugal
297,24105.603000000003,Europe,4,BU Support,Development,Germany
298,23669.381999999958,Europe,8,BU Support,Manufacturing,Germany
299,23432.751,Europe,6,BU Support,Development,Belgium
300,23187.629999999943,Europe,7,BU Support,Manufacturing,Germany
301,23059.878,Europe,11,Infrastructure,Productivity,Poland
302,23034.141,Europe,12,Infrastructure,Productivity,Finland
303,22768.33500000008,Europe,12,Infrastructure,Productivity,Italy
304,22743.36,Europe,5,Infrastructure,Core Infrastructure,Switzerland
305,22388.403,Europe,10,Functional,R3,France
306,22155.762,Europe,4,Functional,R3,Germany
307,21943.215,Europe,9,Functional,R3,France
308,21798.267,Europe,7,Functional,R1,Austria
309,21733.104000000003,Europe,6,Functional,R1,Austria
310,21604.821000000004,Europe,8,Functional,R1,Austria
311,21575.376000000004,Europe,11,Functional,R3,France
312,21450.786,Europe,4,BU Support,Distribution,Switzerland
313,21266.351999999995,Europe,8,Functional,R3,France
314,21221.45100000012,Europe,11,Infrastructure,Productivity,Belgium
315,20899.308000000005,Europe,11,BU Support,Distribution,Portugal
316,20770.029000000097,Europe,5,BU Support,Manufacturing,France
317,20731.611,Europe,4,Functional,R3,Spain
318,20636.708999999944,Europe,6,BU Support,Manufacturing,Germany
319,20629.431,Europe,7,Functional,R3,France
320,19984.43100000007,Europe,10,Infrastructure,Productivity,Belgium
321,19780.803,Europe,6,Functional,R3,France
322,19557.686999999987,Europe,4,BU Support,Distribution,Italy
323,18909.072000000044,Europe,2,BU Support,R&D,United Kingdom
324,18741.24000000005,Europe,3,BU Support,R&D,United Kingdom
325,18648.12,Europe,4,Infrastructure,Core Infrastructure,Switzerland
326,18525.684,Europe,3,Enablement,Enterprise Capabilities,Spain
327,18434.118,Europe,3,Functional,R3,Spain
328,17528.600999999995,Europe,1,BU Support,Distribution,United Kingdom
329,17497.433999999997,Europe,12,Infrastructure,Productivity,Slovenia
330,17372.883,Europe,3,BU Support,Distribution,Germany
331,17337.131999999998,Europe,1,Infrastructure,Networking,Switzerland
332,17251.803,Europe,5,BU Support,Distribution,Belgium
333,17132.201999999994,Europe,5,BU Support,Development,Belgium
334,17065.11299999997,Europe,5,BU Support,Manufacturing,Germany
335,16806.558000000005,Europe,3,BU Support,Development,Germany
336,16762.409999999996,Europe,12,Functional,R3,France
337,16676.657999999967,Europe,6,Infrastructure,Productivity,Belgium
338,16601.418,Europe,5,Functional,R3,France
339,16351.962,Europe,11,Infrastructure,Productivity,Czech Republic
340,16315.47600000004,Europe,2,Infrastructure,Productivity,Switzerland
341,16232.72400000001,Europe,12,Functional,R2,Italy
342,15949.842000000004,Europe,1,Infrastructure,Data Centers,Ireland
343,15786.170999999998,Europe,3,Functional,R3,Germany
344,15751.719,Europe,2,Governance,Administration,Italy
345,15624.735000000002,Europe,1,BU Support,Development,Germany
346,15429.984,Europe,3,Infrastructure,Core Infrastructure,Switzerland
347,15336.440999999992,Europe,5,Infrastructure,Productivity,Belgium
348,15065.402999999991,Europe,7,Infrastructure,Productivity,Belgium
349,14847.164999999995,Europe,3,BU Support,Distribution,Switzerland
350,14709.642000000002,Europe,1,Infrastructure,Hosting,United Kingdom
351,14667.782999999996,Europe,2,Infrastructure,Productivity,United Kingdom
352,14475.390000000045,Europe,12,BU Support,Development,United Kingdom
353,14404.350000000002,Europe,2,Infrastructure,Help Desk,United Kingdom
354,14311.371,Europe,12,Infrastructure,Productivity,Norway
355,14296.311000000002,Europe,8,Functional,R1,United Kingdom
356,13907.366999999853,Europe,2,BU Support,Manufacturing,France
357,13711.445999999982,Europe,4,BU Support,Manufacturing,Germany
358,13509.3,Europe,10,Infrastructure,Productivity,Poland
359,13370.361,Europe,2,Functional,R3,Spain
360,13350.011999999757,Europe,5,Infrastructure,Productivity,United Kingdom
361,13177.622999999789,Europe,6,Infrastructure,Productivity,United Kingdom
362,13090.988999999996,Europe,12,Functional,R1,Hungary
363,12936.804,Europe,1,BU Support,Distribution,Switzerland
364,12885.84,Europe,4,Functional,R3,France
365,12842.526000000002,Europe,12,Infrastructure,Productivity,Romania
366,12697.799999999988,Europe,8,Infrastructure,Productivity,Belgium
367,12468.273,Europe,11,Infrastructure,Productivity,Romania
368,12418.286999999986,Europe,3,BU Support,Distribution,Italy
369,12258.825,Europe,11,Infrastructure,Productivity,Norway
370,12237.354,Europe,10,Infrastructure,Productivity,Norway
371,12177.156,Europe,2,Enablement,Enterprise Capabilities,Spain
372,12079.635000000006,Europe,4,BU Support,Distribution,Belgium
373,12064.002000000008,Europe,11,Functional,R2,Italy
374,11751.159,Europe,11,Infrastructure,Productivity,Finland
375,11434.077000000165,Europe,12,BU Support,Manufacturing,Ireland
376,11426.477999999996,Europe,3,Functional,R2,France
377,11426.477999999996,Europe,4,Functional,R2,France
378,11360.088000000018,Europe,1,BU Support,Manufacturing,Ireland
379,11221.104,Europe,4,BU Support,Development,Belgium
380,11217.534,Europe,11,Infrastructure,Productivity,Slovenia
381,11130.849,Europe,2,Functional,R3,Germany
382,11068.38900000004,Europe,11,BU Support,Development,United Kingdom
383,11050.047000000006,Europe,2,BU Support,Manufacturing,Germany
384,10940.061,Europe,1,Functional,R3,Spain
385,10831.179000000018,Europe,3,BU Support,Manufacturing,Germany
386,10824.243,Europe,11,Functional,R1,Hungary
387,10803.500999999997,Europe,1,BU Support,Planning,United Kingdom
388,10629.435000000003,Europe,2,BU Support,Development,Germany
389,10388.168999999998,Europe,2,Functional,R3,Switzerland
390,10006.914000000002,Europe,7,Functional,R1,United Kingdom
391,9996.200999999995,Europe,1,BU Support,Manufacturing,Germany
392,9748.545000000013,Europe,10,Functional,R2,Italy
393,9668.943000000025,Europe,12,Governance,Administration,Italy
394,9468.201,Europe,3,Functional,R3,France
395,9399.726,Europe,10,Infrastructure,Productivity,Czech Republic
396,9268.107000000004,Europe,10,BU Support,Development,United Kingdom
397,9134.229,Europe,10,Infrastructure,Productivity,Sweden
398,9022.461,Europe,10,Infrastructure,Productivity,Denmark
399,9003.975,Europe,12,BU Support,Distribution,Poland
400,9002.1,Europe,12,Infrastructure,Productivity,Slovakia
401,8971.967999999993,Europe,7,Governance,GRC,France
402,8860.2,Europe,6,Functional,R1,United Kingdom
403,8732.304000000022,Europe,11,Governance,Administration,Italy
404,8697.207,Europe,10,Infrastructure,Productivity,Romania
405,8680.262999999999,Europe,6,Governance,GRC,France
406,8675.877,Europe,3,BU Support,Distribution,Belgium
407,8482.077000000023,Europe,10,Governance,Administration,Italy
408,8427.329999999998,Europe,10,Functional,R3,Portugal
409,8399.505,Europe,12,Infrastructure,Productivity,Hungary
410,8325.770999999997,Europe,10,Functional,R1,Hungary
411,8278.016999999998,Europe,1,Functional,R2,Germany
412,8132.412000000002,Europe,3,BU Support,Development,Belgium
413,7765.224000000001,Europe,10,BU Support,Distribution,Portugal
414,7645.94099999999,Europe,2,BU Support,Distribution,Italy
415,7474.545000000001,Europe,1,Functional,R3,Germany
416,7346.840999999971,Europe,8,Governance,GRC,France
417,7335.43499999999,Europe,5,Governance,GRC,France
418,6993.354,Europe,11,Infrastructure,Help Desk,Spain
419,6992.3550000000005,Europe,5,Functional,R1,United Kingdom
420,6843.459,Europe,11,Infrastructure,Productivity,Portugal
421,6786.48,Europe,11,Infrastructure,Productivity,Hungary
422,6739.910999999978,Europe,3,BU Support,Manufacturing,Spain
423,6472.77900000001,Europe,9,Functional,R2,Italy
424,6410.495999999985,Europe,3,BU Support,Planning,United Kingdom
425,6388.688999999999,Europe,11,BU Support,Distribution,Poland
426,6207.771000000002,Europe,12,Governance,Other,Switzerland
427,6098.469000000001,Europe,2,Functional,R3,France
428,6000.819,Europe,1,Governance,Administration,Italy
429,5889.156,Europe,1,Enablement,Enterprise Capabilities,Spain
430,5790.554999999993,Europe,9,Governance,GRC,France
431,5787.509999999995,Europe,2,BU Support,Manufacturing,Spain
432,5767.448999999996,Europe,9,Functional,R1,Hungary
433,5630.865,Europe,1,Enablement,EIM,Belgium
434,5338.569,Europe,8,Functional,R2,Italy
435,5338.191,Europe,2,Infrastructure,Core Infrastructure,Switzerland
436,5152.02,Europe,9,Infrastructure,Help Desk,Spain
437,5152.02,Europe,10,Infrastructure,Help Desk,Spain
438,5057.045999999999,Europe,10,Infrastructure,Productivity,Slovenia
439,4994.687999999999,Europe,2,BU Support,Development,Belgium
440,4959.8910000000005,Europe,9,Infrastructure,Productivity,Poland
441,4942.773000000025,Europe,9,Governance,Administration,Italy
442,4920.474000000002,Europe,2,BU Support,Distribution,Germany
443,4806.324000000002,Europe,1,Enablement,EIM,Italy
444,4506.084000000017,Europe,7,BU Support,Development,United Kingdom
445,4502.559000000001,Europe,1,BU Support,Manufacturing,Spain
446,4355.276999999998,Europe,1,BU Support,Distribution,Germany
447,4318.404,Europe,2,Functional,R3,Belgium
448,4284.741,Europe,4,Functional,R1,United Kingdom
449,4223.204999999999,Europe,10,BU Support,Distribution,Poland
450,4051.676999999952,Europe,11,BU Support,Distribution,United Kingdom
451,3926.5229999999865,Europe,4,BU Support,Manufacturing,Spain
452,3829.8689999999992,Europe,1,Functional,R3,Switzerland
453,3662.1,Europe,5,Infrastructure,Help Desk,Spain
454,3557.058000000001,Europe,3,BU Support,Development,United Kingdom
455,3472.2209999999977,Europe,11,Infrastructure,Data Centers,Netherlands
456,3401.8740000000034,Europe,9,Functional,R2,Belgium
457,3366.504,Europe,9,Infrastructure,Productivity,Czech Republic
458,3356.85,Europe,10,Infrastructure,Productivity,Hungary
459,3353.904,Europe,11,Infrastructure,Productivity,Slovakia
460,3349.818,Europe,1,Functional,R1,United Kingdom
461,3312.0,Europe,3,Functional,R1,United Kingdom
462,3295.403999999995,Europe,5,BU Support,Development,United Kingdom
463,3277.5660000000003,Europe,7,Infrastructure,Help Desk,Spain
464,3277.5660000000003,Europe,8,Infrastructure,Help Desk,Spain
465,3258.2850000000003,Europe,6,Infrastructure,Help Desk,Spain
466,3219.0780000000013,Europe,7,Functional,R2,Italy
467,3181.6650000000027,Europe,2,BU Support,Distribution,Belgium
